date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2022-05-17,sh.600016,3.0472048500,3.0635437500,3.0390354000,3.0472048500,3.0472048500,38904422,145278024.9700,0.109700,0.000000,4.895630,0.328957,1.005804,1.187948
2022-05-18,sh.600016,3.0472048500,3.0717132000,3.0390354000,3.0635437500,3.0472048500,50685538,189665134.7900,0.142900,0.536200,4.921880,0.330721,1.011197,1.194318
2022-05-19,sh.600016,3.0553743000,3.0962215500,3.0472048500,3.0962215500,3.0635437500,61886930,233121188.8300,0.174500,1.066700,4.974380,0.334249,1.021983,1.207057
2022-05-20,sh.600016,3.0962215500,3.1207299000,3.0717132000,3.0880521000,3.0962215500,64164286,242913313.5400,0.180900,-0.263900,4.961255,0.333367,1.019287,1.203872
2022-05-23,sh.600016,3.0962215500,3.0962215500,3.0798826500,3.0962215500,3.0880521000,44116164,166878491.9500,0.124400,0.264600,4.974380,0.334249,1.021983,1.207057
2022-05-24,sh.600016,3.1043910000,3.1043910000,3.0717132000,3.0798826500,3.0962215500,55590989,210182574.9000,0.156800,-0.527700,4.948130,0.332485,1.016590,1.200688
2022-05-25,sh.600016,3.0798826500,3.1207299000,3.0798826500,3.1207299000,3.0798826500,54798883,208265269.1100,0.154500,1.326300,5.013755,0.336894,1.030073,1.216612
2022-05-26,sh.600016,3.1207299000,3.1370688000,3.1125604500,3.1370688000,3.1207299000,51712924,197915858.7300,0.145800,0.523600,5.040005,0.338658,1.035466,1.222981
2022-05-27,sh.600016,3.1370688000,3.1615771500,3.1370688000,3.1534077000,3.1370688000,58955253,227226612.2400,0.166200,0.520800,5.066255,0.340422,1.040859,1.229351
2022-05-30,sh.600016,3.1534077000,3.1615771500,3.0962215500,3.0962215500,3.1534077000,45956791,175894155.8900,0.129600,-1.813500,4.974380,0.334249,1.021983,1.207057
2022-05-31,sh.600016,3.0962215500,3.1125604500,3.0880521000,3.1125604500,3.0962215500,58248432,221534888.5100,0.164300,0.527700,5.000630,0.336012,1.027377,1.213427
2022-06-01,sh.600016,3.1043910000,3.1125604500,3.0880521000,3.0880521000,3.1125604500,35583637,134807609.2100,0.100300,-0.787400,4.961255,0.333367,1.019287,1.203872
2022-06-02,sh.600016,3.0880521000,3.0962215500,3.0308659500,3.0880521000,3.0880521000,80105168,300864791.6000,0.225900,0.000000,4.961255,0.333367,1.019287,1.203872
2022-06-06,sh.600016,3.0717132000,3.1043910000,3.0635437500,3.1043910000,3.0880521000,57135241,215560592.6200,0.161100,0.529100,4.987505,0.335130,1.024680,1.210242
2022-06-07,sh.600016,3.1043910000,3.1207299000,3.0962215500,3.1125604500,3.1043910000,46405235,176714263.6800,0.130900,0.263200,5.000630,0.336012,1.027377,1.213427
2022-06-08,sh.600016,3.1207299000,3.1288993500,3.1043910000,3.1125604500,3.1125604500,41745790,159064242.6300,0.117700,0.000000,5.000630,0.336012,1.027377,1.213427
2022-06-09,sh.600016,3.1207299000,3.1370688000,3.1125604500,3.1370688000,3.1125604500,69831575,267193507.1100,0.196900,0.787400,5.040005,0.338658,1.035466,1.222981
2022-06-10,sh.600016,3.1288993500,3.1534077000,3.1043910000,3.1452382500,3.1370688000,74418186,284832106.0600,0.209900,0.260400,5.053130,0.339540,1.038163,1.226166
2022-06-13,sh.600016,3.1288993500,3.1370688000,3.1125604500,3.1370688000,3.1452382500,61874248,236744280.5600,0.174500,-0.259700,5.040005,0.338658,1.035466,1.222981
2022-06-14,sh.600016,3.1288993500,3.1860855000,3.1207299000,3.1779160500,3.1370688000,79700372,307778150.6900,0.224700,1.302100,5.105630,0.343068,1.048949,1.238906
2022-06-15,sh.600016,3.1860855000,3.2269327500,3.1779160500,3.1860855000,3.1779160500,108761560,426562463.1900,0.306700,0.257100,5.118755,0.343950,1.051645,1.242091
2022-06-16,sh.600016,3.1860855000,3.1942549500,3.1615771500,3.1779160500,3.1860855000,73138872,284422371.4500,0.206200,-0.256400,5.105630,0.343068,1.048949,1.238906
2022-06-17,sh.600016,3.1697466000,3.1942549500,3.1697466000,3.1942549500,3.1779160500,69875651,272367359.9500,0.197000,0.514100,5.131880,0.344832,1.054342,1.245275
2022-06-20,sh.600016,3.1942549500,3.2024244000,3.1779160500,3.1942549500,3.1942549500,70056077,273810268.2900,0.197600,0.000000,5.131880,0.344832,1.054342,1.245275
2022-06-21,sh.600016,3.2024244000,3.2105938500,3.1942549500,3.2024244000,3.1942549500,63493293,248937954.2600,0.179000,0.255800,5.145005,0.345714,1.057038,1.248460
2022-06-22,sh.600016,3.2105938500,3.2187633000,3.1860855000,3.1860855000,3.2024244000,77282849,303232914.0500,0.217900,-0.510200,5.118755,0.343950,1.051645,1.242091
2022-06-23,sh.600016,3.1860855000,3.2187633000,3.1860855000,3.2105938500,3.1860855000,98879867,387714019.6300,0.278800,0.769200,5.158130,0.346595,1.059735,1.251645
2022-06-24,sh.600016,3.2105943600,3.2278556200,3.1847024700,3.1933331000,3.2105943600,111377543,413006570.9100,0.314100,-0.537600,4.856255,0.326311,0.997715,1.178394
2022-06-27,sh.600016,3.1933331000,3.2019637300,3.1760718400,3.1847024700,3.1933331000,70856792,261997750.6600,0.199800,-0.270300,4.843130,0.325429,0.995018,1.175209
2022-06-28,sh.600016,3.1847024700,3.1933331000,3.1760718400,3.1933331000,3.1847024700,54051696,199517986.0200,0.152400,0.271000,4.856255,0.326311,0.997715,1.178394
2022-06-29,sh.600016,3.1933331000,3.2192249900,3.1847024700,3.2105943600,3.1933331000,67511964,250546973.3600,0.190400,0.540500,4.882505,0.328075,1.003108,1.184763
2022-06-30,sh.600016,3.2105943600,3.2278556200,3.2019637300,3.2105943600,3.2105943600,52454009,195436976.4100,0.147900,0.000000,4.882505,0.328075,1.003108,1.184763
2022-07-01,sh.600016,3.2105943600,3.2278556200,3.2019637300,3.2019637300,3.2105943600,40590541,150887298.5200,0.114500,-0.268800,4.869380,0.327193,1.000411,1.181578
2022-07-04,sh.600016,3.2019637300,3.2105943600,3.1760718400,3.1933331000,3.2019637300,46942823,173469665.8700,0.132400,-0.269500,4.856255,0.326311,0.997715,1.178394
2022-07-05,sh.600016,3.1933331000,3.2019637300,3.1760718400,3.1760718400,3.1933331000,45815846,168980515.8400,0.129200,-0.540500,4.830005,0.324547,0.992322,1.172024
2022-07-06,sh.600016,3.1847024700,3.1847024700,3.1501799500,3.1674412100,3.1760718400,52451784,192359776.0400,0.147900,-0.271700,4.816880,0.323666,0.989625,1.168839
2022-07-07,sh.600016,3.1674412100,3.1674412100,3.1501799500,3.1588105800,3.1674412100,36461465,133546187.6600,0.102800,-0.272500,4.803755,0.322784,0.986929,1.165654
2022-07-08,sh.600016,3.1674412100,3.1760718400,3.1588105800,3.1760718400,3.1588105800,33416393,122594041.6400,0.094200,0.546400,4.830005,0.324547,0.992322,1.172024
2022-07-11,sh.600016,3.1674412100,3.2019637300,3.1674412100,3.1933331000,3.1760718400,55765095,205856247.4700,0.157300,0.543500,4.856255,0.326311,0.997715,1.178394
2022-07-12,sh.600016,3.1847024700,3.2192249900,3.1847024700,3.2105943600,3.1933331000,77198631,287179853.4300,0.217700,0.540500,4.882505,0.328075,1.003108,1.184763
2022-07-13,sh.600016,3.2105943600,3.2192249900,3.1933331000,3.2019637300,3.2105943600,57724170,214258148.2900,0.162800,-0.268800,4.869380,0.327193,1.000411,1.181578
2022-07-14,sh.600016,3.1933331000,3.2019637300,3.1588105800,3.1760718400,3.2019637300,68389549,251181477.5500,0.192900,-0.808600,4.830005,0.324547,0.992322,1.172024
2022-07-15,sh.600016,3.1674412100,3.1674412100,3.1242880600,3.1242880600,3.1760718400,62275299,227136992.9200,0.175600,-1.630400,4.751255,0.319256,0.976143,1.152915
2022-07-18,sh.600016,3.1242880600,3.1674412100,3.1242880600,3.1674412100,3.1242880600,47498214,173422029.2500,0.133900,1.381200,4.816880,0.323666,0.989625,1.168839
2022-07-19,sh.600016,3.1588105800,3.1674412100,3.1415493200,3.1415493200,3.1674412100,34390787,125409682.0500,0.097000,-0.817400,4.777505,0.321020,0.981536,1.159285
2022-07-20,sh.600016,3.1501799500,3.1588105800,3.1329186900,3.1415493200,3.1415493200,22523860,81996914.8000,0.063500,0.000000,4.777505,0.321020,0.981536,1.159285
2022-07-21,sh.600016,3.1415493200,3.1415493200,3.1242880600,3.1242880600,3.1415493200,35167882,127556740.8400,0.099200,-0.549500,4.751255,0.319256,0.976143,1.152915
2022-07-22,sh.600016,3.1329186900,3.1415493200,3.1156574300,3.1329186900,3.1242880600,28553887,103554621.5700,0.080500,0.276200,4.764380,0.320138,0.978839,1.156100
2022-07-25,sh.600016,3.1329186900,3.1329186900,3.1156574300,3.1156574300,3.1329186900,23612237,85352312.7500,0.066600,-0.551000,4.738130,0.318374,0.973446,1.149730
2022-07-26,sh.600016,3.1156574300,3.1329186900,3.1156574300,3.1329186900,3.1156574300,34844522,126165684.2700,0.098300,0.554000,4.764380,0.320138,0.978839,1.156100
2022-07-27,sh.600016,3.1329186900,3.1501799500,3.1242880600,3.1501799500,3.1329186900,32510355,118183703.5900,0.091700,0.551000,4.790630,0.321902,0.984232,1.162469
2022-07-28,sh.600016,3.1501799500,3.1588105800,3.1415493200,3.1588105800,3.1501799500,31787487,116142779.9800,0.089600,0.274000,4.803755,0.322784,0.986929,1.165654
2022-07-29,sh.600016,3.1588105800,3.1588105800,3.1329186900,3.1415493200,3.1588105800,35246827,128453138.5500,0.099400,-0.546400,4.777505,0.321020,0.981536,1.159285
2022-08-01,sh.600016,3.1329186900,3.1415493200,3.1156574300,3.1156574300,3.1415493200,27160016,98323115.5200,0.076600,-0.824200,4.738130,0.318374,0.973446,1.149730
2022-08-02,sh.600016,3.1070268000,3.1156574300,3.0638736500,3.0897655400,3.1156574300,58865215,210134972.7500,0.166000,-0.831000,4.698755,0.315728,0.965356,1.140175
2022-08-03,sh.600016,3.0897655400,3.1415493200,3.0811349100,3.1156574300,3.0897655400,52065152,187936905.4900,0.146800,0.838000,4.738130,0.318374,0.973446,1.149730
2022-08-04,sh.600016,3.1156574300,3.1501799500,3.1156574300,3.1415493200,3.1156574300,30698126,111613406.0000,0.086600,0.831000,4.777505,0.321020,0.981536,1.159285
2022-08-05,sh.600016,3.1415493200,3.1760718400,3.1329186900,3.1760718400,3.1415493200,42248592,154572868.0000,0.119100,1.098900,4.830005,0.324547,0.992322,1.172024
2022-08-08,sh.600016,3.1760718400,3.1847024700,3.1329186900,3.1329186900,3.1760718400,30859676,112688510.0000,0.087000,-1.358700,4.764380,0.320138,0.978839,1.156100
2022-08-09,sh.600016,3.1415493200,3.1415493200,3.1156574300,3.1156574300,3.1329186900,28066282,101581416.0000,0.079100,-0.551000,4.738130,0.318374,0.973446,1.149730
2022-08-10,sh.600016,3.1156574300,3.1329186900,3.0983961700,3.0983961700,3.1156574300,24403921,87984661.0000,0.068800,-0.554000,4.711880,0.316610,0.968053,1.143360
2022-08-11,sh.600016,3.1070268000,3.1501799500,3.0983961700,3.1501799500,3.0983961700,30045527,108978876.0000,0.084700,1.671300,4.790630,0.321902,0.984232,1.162469
2022-08-12,sh.600016,3.1415493200,3.1501799500,3.1329186900,3.1415493200,3.1501799500,23218453,84649228.0000,0.065500,-0.274000,4.777505,0.321020,0.981536,1.159285
2022-08-15,sh.600016,3.1415493200,3.1588105800,3.1242880600,3.1242880600,3.1415493200,29238404,106467181.3300,0.082400,-0.549500,4.751255,0.319256,0.976143,1.152915
2022-08-16,sh.600016,3.1242880600,3.1415493200,3.1156574300,3.1329186900,3.1242880600,24715666,89643180.4200,0.069700,0.276200,4.764380,0.320138,0.978839,1.156100
2022-08-17,sh.600016,3.1415493200,3.1588105800,3.1329186900,3.1588105800,3.1329186900,27929968,101824333.7500,0.078800,0.826400,4.803755,0.322784,0.986929,1.165654
2022-08-18,sh.600016,3.1501799500,3.1588105800,3.1329186900,3.1501799500,3.1588105800,23894204,87044507.4500,0.067400,-0.273200,4.790630,0.321902,0.984232,1.162469
2022-08-19,sh.600016,3.1415493200,3.1588105800,3.1156574300,3.1329186900,3.1501799500,46168567,168134602.3500,0.130200,-0.547900,4.764380,0.320138,0.978839,1.156100
2022-08-22,sh.600016,3.1156574300,3.1329186900,3.1156574300,3.1242880600,3.1329186900,37117963,134374400.3400,0.104700,-0.275500,4.751255,0.319256,0.976143,1.152915
2022-08-23,sh.600016,3.1242880600,3.1242880600,3.1070268000,3.1070268000,3.1242880600,32618472,117702667.9000,0.092000,-0.552500,4.725005,0.317492,0.970749,1.146545
2022-08-24,sh.600016,3.1070268000,3.1242880600,3.0983961700,3.0983961700,3.1070268000,32247103,116131075.2400,0.090900,-0.277800,4.711880,0.316610,0.968053,1.143360
2022-08-25,sh.600016,3.0983961700,3.1156574300,3.0983961700,3.1070268000,3.0983961700,37149077,133798792.5800,0.104800,0.278600,4.725005,0.317492,0.970749,1.146545
2022-08-26,sh.600016,3.1156574300,3.1329186900,3.1070268000,3.1242880600,3.1070268000,48004850,173582042.7000,0.135400,0.555600,4.751255,0.319256,0.976143,1.152915
2022-08-29,sh.600016,3.1070268000,3.1156574300,3.0811349100,3.0897655400,3.1242880600,59228763,212280887.7800,0.167000,-1.105000,4.828299,0.316522,1.009747,-1.204431
2022-08-30,sh.600016,3.0897655400,3.1070268000,3.0811349100,3.0983961700,3.0897655400,50319253,180610761.2000,0.141900,0.279300,4.841785,0.317406,1.012568,-1.207796
2022-08-31,sh.600016,3.0983961700,3.1242880600,3.0897655400,3.1070268000,3.0983961700,53734414,193780120.5400,0.151500,0.278600,4.855272,0.318290,1.015388,-1.211160
2022-09-01,sh.600016,3.1156574300,3.1329186900,3.1070268000,3.1156574300,3.1070268000,41597995,150549654.9000,0.117300,0.277800,4.868759,0.319174,1.018209,-1.214524
2022-09-02,sh.600016,3.1242880600,3.1329186900,3.1156574300,3.1242880600,3.1156574300,36056509,130497477.2900,0.101700,0.277000,4.882246,0.320059,1.021029,-1.217888
2022-09-05,sh.600016,3.1242880600,3.1242880600,3.1070268000,3.1242880600,3.1242880600,27975808,100924205.9100,0.078900,0.000000,4.882246,0.320059,1.021029,-1.217888
2022-09-06,sh.600016,3.1242880600,3.1415493200,3.1156574300,3.1329186900,3.1242880600,62596977,227142906.1600,0.176500,0.276200,4.895733,0.320943,1.023850,-1.221253
2022-09-07,sh.600016,3.1242880600,3.1329186900,3.0983961700,3.1070268000,3.1329186900,38440313,138575777.3700,0.108400,-0.826400,4.855272,0.318290,1.015388,-1.211160
2022-09-08,sh.600016,3.1070268000,3.1156574300,3.0983961700,3.0983961700,3.1070268000,41685624,149944372.4600,0.117500,-0.277800,4.841785,0.317406,1.012568,-1.207796
2022-09-09,sh.600016,3.1070268000,3.1242880600,3.0983961700,3.1156574300,3.0983961700,47529262,171493943.0900,0.134000,0.557100,4.868759,0.319174,1.018209,-1.214524
2022-09-13,sh.600016,3.1242880600,3.1329186900,3.1156574300,3.1242880600,3.1156574300,45021072,163194125.6900,0.127000,0.277000,4.882246,0.320059,1.021029,-1.217888
2022-09-14,sh.600016,3.1156574300,3.1329186900,3.1070268000,3.1156574300,3.1242880600,43265584,156403845.9900,0.122000,-0.276200,4.868759,0.319174,1.018209,-1.214524
2022-09-15,sh.600016,3.1156574300,3.1329186900,3.1070268000,3.1242880600,3.1156574300,61516477,222675546.4600,0.173500,0.277000,4.882246,0.320059,1.021029,-1.217888
2022-09-16,sh.600016,3.1242880600,3.1242880600,3.0638736500,3.0811349100,3.1242880600,77275319,277048673.1800,0.217900,-1.381200,4.814812,0.315638,1.006927,-1.201067
2022-09-19,sh.600016,3.0811349100,3.0811349100,3.0207205000,3.0293511300,3.0811349100,61858582,218664770.6400,0.174400,-1.680700,4.733891,0.310333,0.990004,-1.180881
2022-09-20,sh.600016,3.0379817600,3.0552430200,3.0207205000,3.0207205000,3.0293511300,38095075,133860429.9900,0.107400,-0.284900,4.720404,0.309449,0.987183,-1.177517
2022-09-21,sh.600016,3.0207205000,3.0379817600,2.9948286100,3.0293511300,3.0207205000,40133463,140268933.9300,0.113200,0.285700,4.733891,0.310333,0.990004,-1.180881
2022-09-22,sh.600016,3.0207205000,3.0293511300,3.0120898700,3.0207205000,3.0293511300,33920260,118567525.6000,0.095700,-0.284900,4.720404,0.309449,0.987183,-1.177517
2022-09-23,sh.600016,3.0207205000,3.0379817600,3.0120898700,3.0379817600,3.0207205000,49471455,173333076.3200,0.139500,0.571400,4.747377,0.311217,0.992824,-1.184245
2022-09-26,sh.600016,3.0293511300,3.0379817600,2.9603060900,2.9689367200,3.0379817600,71849911,249737976.4900,0.202600,-2.272700,4.639482,0.304144,0.970260,-1.157331
2022-09-27,sh.600016,2.9689367200,2.9775673500,2.9430448300,2.9689367200,2.9689367200,50524963,173285790.3600,0.142500,0.000000,4.639482,0.304144,0.970260,-1.157331
2022-09-28,sh.600016,2.9603060900,2.9775673500,2.9344142000,2.9516754600,2.9689367200,66468732,227465521.9300,0.187400,-0.581400,4.612509,0.302376,0.964619,-1.150602
2022-09-29,sh.600016,2.9603060900,2.9689367200,2.9085223100,2.9171529400,2.9516754600,43225462,147088727.2300,0.121900,-1.169600,4.558561,0.298839,0.953337,-1.137145
2022-09-30,sh.600016,2.9171529400,2.9430448300,2.9171529400,2.9257835700,2.9171529400,52252249,177142714.1100,0.147300,0.295900,4.572048,0.299723,0.956157,-1.140509
2022-10-10,sh.600016,2.9257835700,2.9689367200,2.9171529400,2.9344142000,2.9257835700,53422440,182198776.8100,0.150600,0.295000,4.585535,0.300607,0.958978,-1.143873
2022-10-11,sh.600016,2.9430448300,2.9516754600,2.9344142000,2.9516754600,2.9344142000,39192846,133661152.7700,0.110500,0.588200,4.612509,0.302376,0.964619,-1.150602
2022-10-12,sh.600016,2.9430448300,2.9603060900,2.9257835700,2.9603060900,2.9516754600,47325439,161092826.3300,0.133500,0.292400,4.625996,0.303260,0.967439,-1.153966
2022-10-13,sh.600016,2.9430448300,2.9516754600,2.9257835700,2.9344142000,2.9603060900,34147568,116171197.8800,0.096300,-0.874600,4.585535,0.300607,0.958978,-1.143873
2022-10-14,sh.600016,2.9430448300,2.9689367200,2.9344142000,2.9516754600,2.9344142000,41781258,143050187.2100,0.117800,0.588200,4.612509,0.302376,0.964619,-1.150602
2022-10-17,sh.600016,2.9430448300,2.9516754600,2.9257835700,2.9430448300,2.9516754600,45030902,153293037.2900,0.127000,-0.292400,4.599022,0.301492,0.961798,-1.147237
2022-10-18,sh.600016,2.9516754600,2.9516754600,2.9257835700,2.9344142000,2.9430448300,45622415,155245305.8000,0.128700,-0.293300,4.585535,0.300607,0.958978,-1.143873
2022-10-19,sh.600016,2.9344142000,2.9430448300,2.9257835700,2.9344142000,2.9344142000,30190409,102691914.5100,0.085100,0.000000,4.585535,0.300607,0.958978,-1.143873
2022-10-20,sh.600016,2.9344142000,2.9430448300,2.9171529400,2.9171529400,2.9344142000,68663832,232910833.3400,0.193600,-0.588200,4.558561,0.298839,0.953337,-1.137145
2022-10-21,sh.600016,2.9257835700,2.9344142000,2.8912610500,2.8998916800,2.9171529400,58489927,197557048.7800,0.164900,-0.591700,4.531588,0.297071,0.947696,-1.130416
2022-10-24,sh.600016,2.8998916800,2.9085223100,2.8567385300,2.8567385300,2.8998916800,91488652,304719870.9400,0.258000,-1.488100,4.464153,0.292650,0.933593,-1.113594
2022-10-25,sh.600016,2.8567385300,2.8739997900,2.8394772700,2.8653691600,2.8567385300,60468329,199905466.6200,0.170500,0.302100,4.477640,0.293534,0.936414,-1.116959
2022-10-26,sh.600016,2.8653691600,2.8912610500,2.8567385300,2.8567385300,2.8653691600,46398162,154245234.4600,0.130800,-0.301200,4.464153,0.292650,0.933593,-1.113594
2022-10-27,sh.600016,2.8567385300,2.8739997900,2.8567385300,2.8653691600,2.8567385300,31895058,105993185.5600,0.089900,0.302100,4.477640,0.293534,0.936414,-1.116959
2022-10-28,sh.600016,2.8653691600,2.8739997900,2.8308466400,2.8394772700,2.8653691600,44816163,148163546.1700,0.126400,-0.903600,4.437179,0.290882,0.927952,-1.106866
2022-10-31,sh.600016,2.8394772700,2.8567385300,2.8222160100,2.8481079000,2.8394772700,49154243,161673326.1300,0.138600,0.304000,4.422196,0.286910,0.984444,-1.050641
2022-11-01,sh.600016,2.8481079000,2.8912610500,2.8394772700,2.8912610500,2.8481079000,78943755,262954883.1900,0.222600,1.515200,4.489199,0.291257,0.999360,-1.066559
2022-11-02,sh.600016,2.8826304200,2.9257835700,2.8739997900,2.9085223100,2.8912610500,76651110,258041292.6500,0.216100,0.597000,4.516000,0.292996,1.005327,-1.072927
2022-11-03,sh.600016,2.9085223100,2.9171529400,2.8998916800,2.9171529400,2.9085223100,59771483,201369645.8300,0.168600,0.296700,4.529401,0.293865,1.008310,-1.076111
2022-11-04,sh.600016,2.9085223100,2.9603060900,2.9085223100,2.9603060900,2.9171529400,86060590,293875664.0600,0.242700,1.479300,4.596404,0.298212,1.023226,-1.092029
2022-11-07,sh.600016,2.9516754600,2.9603060900,2.9344142000,2.9430448300,2.9603060900,57638795,196423923.9700,0.162500,-0.583100,4.569602,0.296473,1.017259,-1.085662
2022-11-08,sh.600016,2.9430448300,2.9516754600,2.9257835700,2.9430448300,2.9430448300,70815488,241211879.7900,0.199700,0.000000,4.569602,0.296473,1.017259,-1.085662
